MAC_ADDRESS,DATA_ATUAL,COMPONENTE,MEDIDA,VALOR
555555555555555,2025-04-24T16:25:00,Cpu,Porcentagem,21.6
555555555555555,2025-04-24T16:25:00,Ram,Porcentagem,24.1
555555555555555,2025-04-24T16:25:00,Rede,Enviada,2.5
555555555555555,2025-04-24T16:30:00,Sistema,Qtd Processos Ativos,120.0
555555555555555,2025-04-24T16:30:00,Cpu,Porcentagem,18.9
555555555555555,2025-04-24T16:30:00,Ram,Porcentagem,27.1
555555555555555,2025-04-24T16:30:00,Rede,Enviada,8.2
555555555555555,2025-04-24T16:35:00,Sistema,Qtd Processos Ativos,102.0
555555555555555,2025-04-24T16:35:00,Cpu,Porcentagem,0.4
555555555555555,2025-04-24T16:35:00,Ram,Porcentagem,16.8
555555555555555,2025-04-24T16:35:00,Rede,Enviada,2.4
555555555555555,2025-04-24T16:40:00,Sistema,Qtd Processos Ativos,125.0
555555555555555,2025-04-24T16:40:00,Cpu,Porcentagem,12.3
555555555555555,2025-04-24T16:40:00,Ram,Porcentagem,41.0
555555555555555,2025-04-24T16:40:00,Rede,Enviada,5.4
555555555555555,2025-04-24T16:45:00,Sistema,Qtd Processos Ativos,128.0
555555555555555,2025-04-24T16:45:00,Cpu,Porcentagem,16.1
555555555555555,2025-04-24T16:45:00,Ram,Porcentagem,38.3
555555555555555,2025-04-24T16:45:00,Rede,Enviada,4.6
555555555555555,2025-04-24T16:50:00,Sistema,Qtd Processos Ativos,136.0
555555555555555,2025-04-24T16:50:00,Cpu,Porcentagem,19.5
555555555555555,2025-04-24T16:50:00,Ram,Porcentagem,37.4
555555555555555,2025-04-24T16:50:00,Rede,Enviada,4.6
555555555555555,2025-04-24T16:55:00,Sistema,Qtd Processos Ativos,135.0
555555555555555,2025-04-24T16:55:00,Cpu,Porcentagem,23.4
555555555555555,2025-04-24T16:55:00,Ram,Porcentagem,44.4
555555555555555,2025-04-24T16:55:00,Rede,Enviada,8.6
555555555555555,2025-04-24T17:00:00,Sistema,Qtd Processos Ativos,99.0
555555555555555,2025-04-24T17:00:00,Cpu,Porcentagem,10.0
555555555555555,2025-04-24T17:00:00,Ram,Porcentagem,21.2
555555555555555,2025-04-24T17:00:00,Rede,Enviada,5.1
555555555555555,2025-04-24T17:05:00,Sistema,Qtd Processos Ativos,105.0
555555555555555,2025-04-24T17:05:00,Cpu,Porcentagem,2.7
555555555555555,2025-04-24T17:05:00,Ram,Porcentagem,19.2
555555555555555,2025-04-24T17:05:00,Rede,Enviada,5.7
555555555555555,2025-04-24T17:10:00,Sistema,Qtd Processos Ativos,127.0
555555555555555,2025-04-24T17:10:00,Cpu,Porcentagem,19.6
555555555555555,2025-04-24T17:10:00,Ram,Porcentagem,41.1
555555555555555,2025-04-24T17:10:00,Rede,Enviada,6.5
555555555555555,2025-04-24T17:15:00,Sistema,Qtd Processos Ativos,127.0
555555555555555,2025-04-24T17:15:00,Cpu,Porcentagem,21.0
555555555555555,2025-04-24T17:15:00,Ram,Porcentagem,36.1
555555555555555,2025-04-24T17:15:00,Rede,Enviada,7.4
555555555555555,2025-04-24T17:20:00,Sistema,Qtd Processos Ativos,127.0
555555555555555,2025-04-24T17:20:00,Cpu,Porcentagem,20.7
555555555555555,2025-04-24T17:20:00,Ram,Porcentagem,28.3
555555555555555,2025-04-24T17:20:00,Rede,Enviada,6.8
555555555555555,2025-04-24T17:25:00,Sistema,Qtd Processos Ativos,177.0
555555555555555,2025-04-24T17:25:00,Cpu,Porcentagem,38.8
555555555555555,2025-04-24T17:25:00,Ram,Porcentagem,55.0
555555555555555,2025-04-24T17:25:00,Rede,Enviada,6.2
555555555555555,2025-04-24T17:30:00,Sistema,Qtd Processos Ativos,128.0
555555555555555,2025-04-24T17:30:00,Cpu,Porcentagem,22.6
555555555555555,2025-04-24T17:30:00,Ram,Porcentagem,29.5
555555555555555,2025-04-24T17:30:00,Rede,Enviada,8.3
555555555555555,2025-04-24T17:35:00,Sistema,Qtd Processos Ativos,137.0
555555555555555,2025-04-24T17:35:00,Cpu,Porcentagem,23.0
555555555555555,2025-04-24T17:35:00,Ram,Porcentagem,31.0
555555555555555,2025-04-24T17:35:00,Rede,Enviada,6.1
555555555555555,2025-04-24T17:40:00,Sistema,Qtd Processos Ativos,134.0
555555555555555,2025-04-24T17:40:00,Cpu,Porcentagem,19.0
555555555555555,2025-04-24T17:40:00,Ram,Porcentagem,41.2
555555555555555,2025-04-24T17:40:00,Rede,Enviada,4.2
555555555555555,2025-04-24T17:45:00,Sistema,Qtd Processos Ativos,129.0
555555555555555,2025-04-24T17:45:00,Cpu,Porcentagem,7.9
555555555555555,2025-04-24T17:45:00,Ram,Porcentagem,43.9
555555555555555,2025-04-24T17:45:00,Rede,Enviada,5.0
555555555555555,2025-04-24T17:50:00,Sistema,Qtd Processos Ativos,115.0
555555555555555,2025-04-24T17:50:00,Cpu,Porcentagem,16.3
555555555555555,2025-04-24T17:50:00,Ram,Porcentagem,21.0
555555555555555,2025-04-24T17:50:00,Rede,Enviada,8.6
555555555555555,2025-04-24T17:55:00,Sistema,Qtd Processos Ativos,131.0
555555555555555,2025-04-24T17:55:00,Cpu,Porcentagem,19.7
555555555555555,2025-04-24T17:55:00,Ram,Porcentagem,38.1
555555555555555,2025-04-24T17:55:00,Rede,Enviada,7.9
555555555555555,2025-04-24T18:00:00,Sistema,Qtd Processos Ativos,108.0
555555555555555,2025-04-24T18:00:00,Cpu,Porcentagem,13.2
555555555555555,2025-04-24T18:00:00,Ram,Porcentagem,21.6
555555555555555,2025-04-24T18:00:00,Rede,Enviada,5.5
555555555555555,2025-04-24T18:05:00,Sistema,Qtd Processos Ativos,116.0
555555555555555,2025-04-24T18:05:00,Cpu,Porcentagem,6.3
555555555555555,2025-04-24T18:05:00,Ram,Porcentagem,26.1
555555555555555,2025-04-24T18:05:00,Rede,Enviada,5.0
555555555555555,2025-04-24T18:10:00,Sistema,Qtd Processos Ativos,112.0
555555555555555,2025-04-24T18:10:00,Cpu,Porcentagem,6.3
555555555555555,2025-04-24T18:10:00,Ram,Porcentagem,23.7
555555555555555,2025-04-24T18:10:00,Rede,Enviada,5.0
555555555555555,2025-04-24T18:15:00,Sistema,Qtd Processos Ativos,121.0
555555555555555,2025-04-24T18:15:00,Cpu,Porcentagem,21.8
555555555555555,2025-04-24T18:15:00,Ram,Porcentagem,26.4
555555555555555,2025-04-24T18:15:00,Rede,Enviada,9.9
555555555555555,2025-04-24T18:20:00,Sistema,Qtd Processos Ativos,154.0
555555555555555,2025-04-24T18:20:00,Cpu,Porcentagem,25.2
555555555555555,2025-04-24T18:20:00,Ram,Porcentagem,45.8
555555555555555,2025-04-24T18:20:00,Rede,Enviada,7.6
555555555555555,2025-04-24T18:25:00,Sistema,Qtd Processos Ativos,91.0
555555555555555,2025-04-24T18:25:00,Cpu,Porcentagem,10.6
555555555555555,2025-04-24T18:25:00,Ram,Porcentagem,13.1
555555555555555,2025-04-24T18:25:00,Rede,Enviada,6.5
555555555555555,2025-04-24T18:30:00,Sistema,Qtd Processos Ativos,130.0
555555555555555,2025-04-24T18:30:00,Cpu,Porcentagem,18.4
555555555555555,2025-04-24T18:30:00,Ram,Porcentagem,36.1
555555555555555,2025-04-24T18:30:00,Rede,Enviada,8.0
555555555555555,2025-04-24T18:35:00,Sistema,Qtd Processos Ativos,95.0
555555555555555,2025-04-24T18:35:00,Cpu,Porcentagem,7.9
555555555555555,2025-04-24T18:35:00,Ram,Porcentagem,18.8
555555555555555,2025-04-24T18:35:00,Rede,Enviada,6.0
555555555555555,2025-04-24T18:40:00,Sistema,Qtd Processos Ativos,112.0
555555555555555,2025-04-24T18:40:00,Cpu,Porcentagem,18.4
555555555555555,2025-04-24T18:40:00,Ram,Porcentagem,25.5
555555555555555,2025-04-24T18:40:00,Rede,Enviada,6.1
555555555555555,2025-04-24T18:45:00,Sistema,Qtd Processos Ativos,136.0
555555555555555,2025-04-24T18:45:00,Cpu,Porcentagem,16.9
555555555555555,2025-04-24T18:45:00,Ram,Porcentagem,33.0
555555555555555,2025-04-24T18:45:00,Rede,Enviada,6.1
555555555555555,2025-04-24T18:50:00,Sistema,Qtd Processos Ativos,120.0
555555555555555,2025-04-24T18:50:00,Cpu,Porcentagem,15.8
555555555555555,2025-04-24T18:50:00,Ram,Porcentagem,27.4
555555555555555,2025-04-24T18:50:00,Rede,Enviada,6.2
555555555555555,2025-04-24T18:55:00,Sistema,Qtd Processos Ativos,103.0
555555555555555,2025-04-24T18:55:00,Cpu,Porcentagem,7.3
555555555555555,2025-04-24T18:55:00,Ram,Porcentagem,26.4
555555555555555,2025-04-24T18:55:00,Rede,Enviada,5.5
555555555555555,2025-04-24T19:00:00,Sistema,Qtd Processos Ativos,109.0
555555555555555,2025-04-24T19:00:00,Cpu,Porcentagem,9.3
555555555555555,2025-04-24T19:00:00,Ram,Porcentagem,27.8
555555555555555,2025-04-24T19:00:00,Rede,Enviada,6.8
555555555555555,2025-04-24T19:05:00,Sistema,Qtd Processos Ativos,130.0
555555555555555,2025-04-24T19:05:00,Cpu,Porcentagem,16.3
555555555555555,2025-04-24T19:05:00,Ram,Porcentagem,29.9
555555555555555,2025-04-24T19:05:00,Rede,Enviada,6.4
555555555555555,2025-04-24T19:10:00,Sistema,Qtd Processos Ativos,109.0
555555555555555,2025-04-24T19:10:00,Cpu,Porcentagem,13.2
555555555555555,2025-04-24T19:10:00,Ram,Porcentagem,25.8
555555555555555,2025-04-24T19:10:00,Rede,Enviada,7.2
555555555555555,2025-04-24T19:15:00,Sistema,Qtd Processos Ativos,123.0
555555555555555,2025-04-24T19:15:00,Cpu,Porcentagem,13.2
555555555555555,2025-04-24T19:15:00,Ram,Porcentagem,35.4
555555555555555,2025-04-24T19:15:00,Rede,Enviada,5.9
555555555555555,2025-04-24T19:20:00,Sistema,Qtd Processos Ativos,120.0
555555555555555,2025-04-24T19:20:00,Cpu,Porcentagem,22.7
555555555555555,2025-04-24T19:20:00,Ram,Porcentagem,21.9
555555555555555,2025-04-24T19:20:00,Rede,Enviada,6.9
555555555555555,2025-04-24T19:25:00,Sistema,Qtd Processos Ativos,110.0
555555555555555,2025-04-24T19:25:00,Cpu,Porcentagem,6.8
555555555555555,2025-04-24T19:25:00,Ram,Porcentagem,28.5
555555555555555,2025-04-24T19:25:00,Rede,Enviada,2.5
555555555555555,2025-04-24T19:30:00,Sistema,Qtd Processos Ativos,152.0
555555555555555,2025-04-24T19:30:00,Cpu,Porcentagem,23.7
555555555555555,2025-04-24T19:30:00,Ram,Porcentagem,41.4
555555555555555,2025-04-24T19:30:00,Rede,Enviada,8.3
555555555555555,2025-04-24T19:35:00,Sistema,Qtd Processos Ativos,129.0
555555555555555,2025-04-24T19:35:00,Cpu,Porcentagem,15.3
555555555555555,2025-04-24T19:35:00,Ram,Porcentagem,37.2
555555555555555,2025-04-24T19:35:00,Rede,Enviada,6.7
555555555555555,2025-04-24T19:40:00,Sistema,Qtd Processos Ativos,89.0
555555555555555,2025-04-24T19:40:00,Cpu,Porcentagem,14.6
555555555555555,2025-04-24T19:40:00,Ram,Porcentagem,12.5
555555555555555,2025-04-24T19:40:00,Rede,Enviada,7.7
555555555555555,2025-04-24T19:45:00,Sistema,Qtd Processos Ativos,122.0
555555555555555,2025-04-24T19:45:00,Cpu,Porcentagem,17.0
555555555555555,2025-04-24T19:45:00,Ram,Porcentagem,22.2
555555555555555,2025-04-24T19:45:00,Rede,Enviada,2.0
555555555555555,2025-04-24T19:50:00,Sistema,Qtd Processos Ativos,110.0
555555555555555,2025-04-24T19:50:00,Cpu,Porcentagem,18.4
555555555555555,2025-04-24T19:50:00,Ram,Porcentagem,17.7
555555555555555,2025-04-24T19:50:00,Rede,Enviada,9.6
555555555555555,2025-04-24T19:55:00,Sistema,Qtd Processos Ativos,132.0
555555555555555,2025-04-24T19:55:00,Cpu,Porcentagem,9.9
555555555555555,2025-04-24T19:55:00,Ram,Porcentagem,35.9
555555555555555,2025-04-24T19:55:00,Rede,Enviada,5.6
555555555555555,2025-04-24T20:00:00,Sistema,Qtd Processos Ativos,108.0
555555555555555,2025-04-24T20:00:00,Cpu,Porcentagem,13.2
555555555555555,2025-04-24T20:00:00,Ram,Porcentagem,26.2
555555555555555,2025-04-24T20:00:00,Rede,Enviada,7.7
555555555555555,2025-04-24T20:05:00,Sistema,Qtd Processos Ativos,118.0
555555555555555,2025-04-24T20:05:00,Cpu,Porcentagem,19.9
555555555555555,2025-04-24T20:05:00,Ram,Porcentagem,24.9
555555555555555,2025-04-24T20:05:00,Rede,Enviada,5.0
555555555555555,2025-04-24T20:10:00,Sistema,Qtd Processos Ativos,127.0
555555555555555,2025-04-24T20:10:00,Cpu,Porcentagem,17.8
555555555555555,2025-04-24T20:10:00,Ram,Porcentagem,36.6
555555555555555,2025-04-24T20:10:00,Rede,Enviada,7.3
555555555555555,2025-04-24T20:15:00,Sistema,Qtd Processos Ativos,132.0
555555555555555,2025-04-24T20:15:00,Cpu,Porcentagem,25.2
555555555555555,2025-04-24T20:15:00,Ram,Porcentagem,27.4
555555555555555,2025-04-24T20:15:00,Rede,Enviada,5.4
555555555555555,2025-04-24T20:20:00,Sistema,Qtd Processos Ativos,101.0
555555555555555,2025-04-24T20:20:00,Cpu,Porcentagem,6.4
555555555555555,2025-04-24T20:20:00,Ram,Porcentagem,21.4
555555555555555,2025-04-24T20:20:00,Rede,Enviada,4.6
555555555555555,2025-04-24T20:25:00,Sistema,Qtd Processos Ativos,114.0
555555555555555,2025-04-24T20:25:00,Cpu,Porcentagem,21.8
555555555555555,2025-04-24T20:25:00,Ram,Porcentagem,21.5
555555555555555,2025-04-24T20:25:00,Rede,Enviada,9.6
555555555555555,2025-04-24T20:30:00,Sistema,Qtd Processos Ativos,112.0
555555555555555,2025-04-24T20:30:00,Cpu,Porcentagem,26.6
555555555555555,2025-04-24T20:30:00,Ram,Porcentagem,23.4
555555555555555,2025-04-24T20:30:00,Rede,Enviada,6.8
555555555555555,2025-04-24T20:35:00,Sistema,Qtd Processos Ativos,110.0
555555555555555,2025-04-24T20:35:00,Cpu,Porcentagem,10.0
555555555555555,2025-04-24T20:35:00,Ram,Porcentagem,26.0
555555555555555,2025-04-24T20:35:00,Rede,Enviada,6.1
555555555555555,2025-04-24T20:40:00,Sistema,Qtd Processos Ativos,146.0
555555555555555,2025-04-24T20:40:00,Cpu,Porcentagem,20.3
555555555555555,2025-04-24T20:40:00,Ram,Porcentagem,37.7
555555555555555,2025-04-24T20:40:00,Rede,Enviada,7.9
555555555555555,2025-04-24T20:45:00,Sistema,Qtd Processos Ativos,126.0
555555555555555,2025-04-24T20:45:00,Cpu,Porcentagem,25.7
555555555555555,2025-04-24T20:45:00,Ram,Porcentagem,31.1
555555555555555,2025-04-24T20:45:00,Rede,Enviada,7.8
555555555555555,2025-04-24T20:50:00,Sistema,Qtd Processos Ativos,101.0
555555555555555,2025-04-24T20:50:00,Cpu,Porcentagem,19.0
555555555555555,2025-04-24T20:50:00,Ram,Porcentagem,26.8
555555555555555,2025-04-24T20:50:00,Rede,Enviada,6.7
555555555555555,2025-04-24T20:55:00,Sistema,Qtd Processos Ativos,133.0
555555555555555,2025-04-24T20:55:00,Cpu,Porcentagem,16.0
555555555555555,2025-04-24T20:55:00,Ram,Porcentagem,33.3
555555555555555,2025-04-24T20:55:00,Rede,Enviada,6.8
555555555555555,2025-04-24T21:00:00,Sistema,Qtd Processos Ativos,151.0
555555555555555,2025-04-24T21:00:00,Cpu,Porcentagem,22.0
555555555555555,2025-04-24T21:00:00,Ram,Porcentagem,48.4
555555555555555,2025-04-24T21:00:00,Rede,Enviada,10.4
555555555555555,2025-04-24T21:05:00,Sistema,Qtd Processos Ativos,135.0
555555555555555,2025-04-24T21:05:00,Cpu,Porcentagem,18.0
555555555555555,2025-04-24T21:05:00,Ram,Porcentagem,31.4
555555555555555,2025-04-24T21:05:00,Rede,Enviada,6.4
555555555555555,2025-04-24T21:10:00,Sistema,Qtd Processos Ativos,97.0
555555555555555,2025-04-24T21:10:00,Cpu,Porcentagem,0.2
555555555555555,2025-04-24T21:10:00,Ram,Porcentagem,22.6
555555555555555,2025-04-24T21:10:00,Rede,Enviada,5.3
555555555555555,2025-04-24T21:15:00,Sistema,Qtd Processos Ativos,112.0
555555555555555,2025-04-24T21:15:00,Cpu,Porcentagem,7.3
555555555555555,2025-04-24T21:15:00,Ram,Porcentagem,33.9
555555555555555,2025-04-24T21:15:00,Rede,Enviada,7.2
555555555555555,2025-04-24T21:20:00,Sistema,Qtd Processos Ativos,139.0
555555555555555,2025-04-24T21:20:00,Cpu,Porcentagem,14.9
555555555555555,2025-04-24T21:20:00,Ram,Porcentagem,26.5
555555555555555,2025-04-24T21:20:00,Rede,Enviada,7.8
555555555555555,2025-04-24T21:25:00,Sistema,Qtd Processos Ativos,109.0
555555555555555,2025-04-24T21:25:00,Cpu,Porcentagem,7.3
555555555555555,2025-04-24T21:25:00,Ram,Porcentagem,21.4
555555555555555,2025-04-24T21:25:00,Rede,Enviada,7.4
555555555555555,2025-04-24T21:30:00,Sistema,Qtd Processos Ativos,126.0
555555555555555,2025-04-24T21:30:00,Cpu,Porcentagem,16.8
555555555555555,2025-04-24T21:30:00,Ram,Porcentagem,35.9
555555555555555,2025-04-24T21:30:00,Rede,Enviada,7.3
555555555555555,2025-04-24T21:35:00,Sistema,Qtd Processos Ativos,131.0
555555555555555,2025-04-24T21:35:00,Cpu,Porcentagem,19.9
555555555555555,2025-04-24T21:35:00,Ram,Porcentagem,34.2
555555555555555,2025-04-24T21:35:00,Rede,Enviada,4.9
555555555555555,2025-04-24T21:40:00,Sistema,Qtd Processos Ativos,106.0
555555555555555,2025-04-24T21:40:00,Cpu,Porcentagem,20.3
555555555555555,2025-04-24T21:40:00,Ram,Porcentagem,25.8
555555555555555,2025-04-24T21:40:00,Rede,Enviada,9.1
555555555555555,2025-04-24T21:45:00,Sistema,Qtd Processos Ativos,119.0
555555555555555,2025-04-24T21:45:00,Cpu,Porcentagem,8.9
555555555555555,2025-04-24T21:45:00,Ram,Porcentagem,26.8
555555555555555,2025-04-24T21:45:00,Rede,Enviada,4.0
555555555555555,2025-04-24T21:50:00,Sistema,Qtd Processos Ativos,80.0
555555555555555,2025-04-24T21:50:00,Cpu,Porcentagem,9.1
555555555555555,2025-04-24T21:50:00,Ram,Porcentagem,12.7
555555555555555,2025-04-24T21:50:00,Rede,Enviada,6.2
555555555555555,2025-04-24T21:55:00,Sistema,Qtd Processos Ativos,104.0
555555555555555,2025-04-24T21:55:00,Cpu,Porcentagem,9.1
555555555555555,2025-04-24T21:55:00,Ram,Porcentagem,22.3
555555555555555,2025-04-24T21:55:00,Rede,Enviada,4.6
555555555555555,2025-04-24T22:00:00,Sistema,Qtd Processos Ativos,116.0
555555555555555,2025-04-24T22:00:00,Cpu,Porcentagem,13.7
555555555555555,2025-04-24T22:00:00,Ram,Porcentagem,34.3
555555555555555,2025-04-24T22:00:00,Rede,Enviada,6.0
555555555555555,2025-04-24T22:05:00,Sistema,Qtd Processos Ativos,101.0
555555555555555,2025-04-24T22:05:00,Cpu,Porcentagem,13.5
555555555555555,2025-04-24T22:05:00,Ram,Porcentagem,23.0
555555555555555,2025-04-24T22:05:00,Rede,Enviada,6.6
555555555555555,2025-04-24T22:10:00,Sistema,Qtd Processos Ativos,144.0
555555555555555,2025-04-24T22:10:00,Cpu,Porcentagem,15.7
555555555555555,2025-04-24T22:10:00,Ram,Porcentagem,42.8
555555555555555,2025-04-24T22:10:00,Rede,Enviada,6.7
555555555555555,2025-04-24T22:15:00,Sistema,Qtd Processos Ativos,98.0
555555555555555,2025-04-24T22:15:00,Cpu,Porcentagem,10.9
555555555555555,2025-04-24T22:15:00,Ram,Porcentagem,18.3
555555555555555,2025-04-24T22:15:00,Rede,Enviada,6.5
555555555555555,2025-04-24T22:20:00,Sistema,Qtd Processos Ativos,113.0
555555555555555,2025-04-24T22:20:00,Cpu,Porcentagem,14.1
555555555555555,2025-04-24T22:20:00,Ram,Porcentagem,24.7
555555555555555,2025-04-24T22:20:00,Rede,Enviada,8.5
555555555555555,2025-04-24T22:25:00,Sistema,Qtd Processos Ativos,121.0
555555555555555,2025-04-24T22:25:00,Cpu,Porcentagem,18.4
555555555555555,2025-04-24T22:25:00,Ram,Porcentagem,28.6
555555555555555,2025-04-24T22:25:00,Rede,Enviada,7.2
555555555555555,2025-04-24T22:30:00,Sistema,Qtd Processos Ativos,141.0
555555555555555,2025-04-24T22:30:00,Cpu,Porcentagem,23.2
555555555555555,2025-04-24T22:30:00,Ram,Porcentagem,41.7
555555555555555,2025-04-24T22:30:00,Rede,Enviada,6.5
555555555555555,2025-04-24T22:35:00,Sistema,Qtd Processos Ativos,98.0
555555555555555,2025-04-24T22:35:00,Cpu,Porcentagem,23.3
555555555555555,2025-04-24T22:35:00,Ram,Porcentagem,18.3
555555555555555,2025-04-24T22:35:00,Rede,Enviada,8.3
555555555555555,2025-04-24T22:40:00,Sistema,Qtd Processos Ativos,137.0
555555555555555,2025-04-24T22:40:00,Cpu,Porcentagem,16.5
555555555555555,2025-04-24T22:40:00,Ram,Porcentagem,39.4
555555555555555,2025-04-24T22:40:00,Rede,Enviada,8.1
555555555555555,2025-04-24T22:45:00,Sistema,Qtd Processos Ativos,120.0
555555555555555,2025-04-24T22:45:00,Cpu,Porcentagem,12.0
555555555555555,2025-04-24T22:45:00,Ram,Porcentagem,40.7
555555555555555,2025-04-24T22:45:00,Rede,Enviada,4.1
555555555555555,2025-04-24T22:50:00,Sistema,Qtd Processos Ativos,105.0
555555555555555,2025-04-24T22:50:00,Cpu,Porcentagem,7.0
555555555555555,2025-04-24T22:50:00,Ram,Porcentagem,27.9
555555555555555,2025-04-24T22:50:00,Rede,Enviada,6.5
555555555555555,2025-04-24T22:55:00,Sistema,Qtd Processos Ativos,126.0
555555555555555,2025-04-24T22:55:00,Cpu,Porcentagem,13.7
555555555555555,2025-04-24T22:55:00,Ram,Porcentagem,31.4
555555555555555,2025-04-24T22:55:00,Rede,Enviada,7.1
555555555555555,2025-04-24T23:00:00,Sistema,Qtd Processos Ativos,122.0
555555555555555,2025-04-24T23:00:00,Cpu,Porcentagem,12.0
555555555555555,2025-04-24T23:00:00,Ram,Porcentagem,37.2
555555555555555,2025-04-24T23:00:00,Rede,Enviada,5.5
555555555555555,2025-04-24T23:05:00,Sistema,Qtd Processos Ativos,110.0
555555555555555,2025-04-24T23:05:00,Cpu,Porcentagem,19.3
555555555555555,2025-04-24T23:05:00,Ram,Porcentagem,23.7
555555555555555,2025-04-24T23:05:00,Rede,Enviada,8.6
555555555555555,2025-04-24T23:10:00,Sistema,Qtd Processos Ativos,121.0
555555555555555,2025-04-24T23:10:00,Cpu,Porcentagem,24.0
555555555555555,2025-04-24T23:10:00,Ram,Porcentagem,20.5
555555555555555,2025-04-24T23:10:00,Rede,Enviada,6.7
555555555555555,2025-04-24T23:15:00,Sistema,Qtd Processos Ativos,114.0
555555555555555,2025-04-24T23:15:00,Cpu,Porcentagem,10.0
555555555555555,2025-04-24T23:15:00,Ram,Porcentagem,22.5
555555555555555,2025-04-24T23:15:00,Rede,Enviada,6.0
555555555555555,2025-04-24T23:20:00,Sistema,Qtd Processos Ativos,121.0
555555555555555,2025-04-24T23:20:00,Cpu,Porcentagem,10.5
555555555555555,2025-04-24T23:20:00,Ram,Porcentagem,21.4
555555555555555,2025-04-24T23:20:00,Rede,Enviada,5.6
555555555555555,2025-04-24T23:25:00,Sistema,Qtd Processos Ativos,129.0
555555555555555,2025-04-24T23:25:00,Cpu,Porcentagem,20.7
555555555555555,2025-04-24T23:25:00,Ram,Porcentagem,32.6
555555555555555,2025-04-24T23:25:00,Rede,Enviada,6.7
555555555555555,2025-04-24T23:30:00,Sistema,Qtd Processos Ativos,143.0
555555555555555,2025-04-24T23:30:00,Cpu,Porcentagem,18.8
555555555555555,2025-04-24T23:30:00,Ram,Porcentagem,40.7
555555555555555,2025-04-24T23:30:00,Rede,Enviada,4.9
555555555555555,2025-04-24T23:35:00,Sistema,Qtd Processos Ativos,101.0
555555555555555,2025-04-24T23:35:00,Cpu,Porcentagem,13.3
555555555555555,2025-04-24T23:35:00,Ram,Porcentagem,30.1
555555555555555,2025-04-24T23:35:00,Rede,Enviada,3.9
555555555555555,2025-04-24T23:40:00,Sistema,Qtd Processos Ativos,151.0
555555555555555,2025-04-24T23:40:00,Cpu,Porcentagem,25.7
555555555555555,2025-04-24T23:40:00,Ram,Porcentagem,45.9
555555555555555,2025-04-24T23:40:00,Rede,Enviada,9.4
555555555555555,2025-04-24T23:45:00,Sistema,Qtd Processos Ativos,90.0
555555555555555,2025-04-24T23:45:00,Cpu,Porcentagem,-2.9
555555555555555,2025-04-24T23:45:00,Ram,Porcentagem,15.7
555555555555555,2025-04-24T23:45:00,Rede,Enviada,3.5
555555555555555,2025-04-24T23:50:00,Sistema,Qtd Processos Ativos,117.0
555555555555555,2025-04-24T23:50:00,Cpu,Porcentagem,23.6
555555555555555,2025-04-24T23:50:00,Ram,Porcentagem,33.1
555555555555555,2025-04-24T23:50:00,Rede,Enviada,5.4
555555555555555,2025-04-24T23:55:00,Sistema,Qtd Processos Ativos,128.0
555555555555555,2025-04-24T23:55:00,Cpu,Porcentagem,28.4
555555555555555,2025-04-24T23:55:00,Ram,Porcentagem,22.8
555555555555555,2025-04-24T23:55:00,Rede,Enviada,4.0
